"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","chrom"
871.365222814258,-0.535728383663083,0.0996398790414846,-5.37664626670246,7.5886054803979e-08,3.83008991377128e-07,"pcx","chrX"
561.202106083107,-0.625460083144056,0.116439981514171,-5.37152338063484,7.8074242821338e-08,3.93829357741025e-07,"REG","chrX"
794.132669972581,-0.577567568304487,0.107581103560269,-5.36867116241209,7.93188914994956e-08,3.99880654477877e-07,"RpS15","chr2R"
1040.2980583619,-0.505988668428751,0.0942985665532678,-5.36581505873608,8.0584480589556e-08,4.06030596186628e-07,"cpa","chr2R"
200.861209861592,-0.955860069977019,0.178245317468331,-5.36260970864968,8.20281169236622e-08,4.13070160222727e-07,"CG32075","chr3L"
1080.05884818899,0.597363568482506,0.111421515621682,5.36129458614422,8.26276438511159e-08,4.15853461943038e-07,"GstT3","chrX"
1488.49689486743,0.49720838145734,0.0928451107354832,5.35524571534943,8.54402276332846e-08,4.29765312608419e-07,"RhoGAP15B","chrX"
947.514630658911,-0.541391041382786,0.101142632760681,-5.3527481597577,8.66283774036207e-08,4.3549511968102e-07,"CG11929","chr2L"
76.9433771722304,1.45294255334888,0.271448687625114,5.35254955940505,8.67235401809674e-08,4.35726927278017e-07,"mirr","chr3L"
59.0629859650093,1.79053854558952,0.334534852112753,5.35232288738045,8.68322776731476e-08,4.36026637970927e-07,"RhoGAP100F","chr3R"
313.619911563396,-0.74910366319741,0.140079012508862,-5.34772233028139,8.9067967912422e-08,4.47000428794375e-07,"Tsc1","chr3R"
1374.17582456821,-0.491701931369953,0.0919494531327593,-5.34752426053061,8.91654629071906e-08,4.47237045174802e-07,"dikar","chr3L"
196.096264372338,-0.980093642813311,0.18330771553776,-5.34671243890669,8.9566142978257e-08,4.48993255121816e-07,"CG12702","chrX"
342.227364074301,-0.774517871278078,0.144931433387136,-5.34402960887864,9.0902709463125e-08,4.55179688929503e-07,"Apc2","chr3R"
640.461697205426,0.625130038373935,0.116977205422533,5.34403293458672,9.09010407267207e-08,4.55179688929503e-07,"Dok","chrX"
406.820548860591,-0.807141150836524,0.151119728637538,-5.34107067365413,9.23992224541836e-08,4.62412559470712e-07,"Sgt1","chr3R"
804.555321437733,-0.547808685334454,0.102594368286745,-5.33955902728853,9.31729309007107e-08,4.66022041211156e-07,"Unc-115b","chr3R"
970.962887617988,0.640958612964679,0.120045483412331,5.33929802892393,9.33071515284178e-08,4.66430741151905e-07,"Ccdc85","chr2L"
963.919571390776,0.572741431730602,0.107345468041103,5.33549708415539,9.52831603680852e-08,4.76040671287796e-07,"RanBPM","chr2R"
605.431793479183,-0.639508260483011,0.119871703511166,-5.33493928718082,9.55765313823713e-08,4.77237958555146e-07,"Pdss2","chr3L"
655.675171582151,0.585294716674308,0.109777245388705,5.33165789141335,9.73201514793606e-08,4.85671295275933e-07,"CG5390","chr2L"
921.432445973259,-0.525460692126387,0.0985828540945002,-5.33014282202347,9.8135559836836e-08,4.89465568798773e-07,"Sec24AB","chr2R"
467.861557049451,-0.650726040512762,0.122096221103599,-5.32961654857948,9.84203440437827e-08,4.90610502884916e-07,"Ctr9","chr3L"
841.50591902696,-0.594737547647913,0.111654867366216,-5.32657072348881,1.00084321384916e-07,4.98625365598545e-07,"Alp12","chr2L"
703.232879701394,-0.615074217484698,0.11549715509816,-5.32544907242045,1.007039293541e-07,5.0143105630744e-07,"CG5112","chr3R"
1047.85692865134,0.668436726632439,0.125570290304235,5.32320762349862,1.01953264152997e-07,5.07367420431975e-07,"a","chr2R"
246.847600189367,-0.83643667833512,0.157206212853206,-5.320633727855,1.03406405231105e-07,5.14310804965231e-07,"achi","chr2R"
299.722482355885,-0.790017128948806,0.148559363603544,-5.31785482776501,1.04997788060704e-07,5.2193360455693e-07,"Nmd3","chrX"
1356.64900406666,-0.509789468850094,0.0958757316196986,-5.31718986898821,1.05382087790344e-07,5.23550942864444e-07,"spoon","chrX"
156.526209120191,1.21947936561858,0.229360194576481,5.31687448151315,1.05564835342579e-07,5.24165697232048e-07,"CG14054","chrX"
186.396435013737,-1.00835375201457,0.189711213883826,-5.31520373187881,1.06538059245227e-07,5.28702558813047e-07,"Cnb","chr3L"
1577.73540434602,0.483606251938989,0.090988780358572,5.31500971914532,1.06651634231381e-07,5.28970668273232e-07,"Eip78C","chr3L"
229.275809522026,0.945958380044053,0.177988092915701,5.31472844361604,1.0681650094302e-07,5.29492733190204e-07,"CG12206","chrX"
31.9911650312389,2.55646834037745,0.481169702851401,5.31302849125345,1.07818172869426e-07,5.34159971890191e-07,"CG15760","chrX"
3345.11694761791,0.465647555096904,0.0876648181552466,5.31168106996222,1.08618573585311e-07,5.37825412016902e-07,"Unc-115a","chr3R"
165.522452733086,1.02059940572412,0.192243574183525,5.3088869683093,1.10296704316191e-07,5.45830431443303e-07,"PGAP5","chr2L"
125.867651618829,-1.16935753744537,0.220335199066897,-5.30717535099937,1.11337061234979e-07,5.5067211300129e-07,"CG8326","chrX"
721.656806722592,-0.584746986384029,0.110194519425971,-5.30649790416177,1.11751445330222e-07,5.52414072826021e-07,"Prosalpha7","chr2R"
1196.93885140762,-0.701532945856733,0.13222980196849,-5.30540721844162,1.12421739139982e-07,5.55418414227176e-07,"Pde6","chr3R"
244.637944843967,0.911385820297389,0.171788568832136,5.30527628522218,1.12502466785721e-07,5.55508289303813e-07,"CG8412","chr3R"
766.453300506544,-0.579197568752691,0.109223037842608,-5.30288829346901,1.13984676357446e-07,5.62514377823998e-07,"Jasper","chr3R"
803.634274273846,-0.631705952749864,0.119168665570961,-5.30094005603935,1.15207914571526e-07,5.6823537209265e-07,"glu","chr2L"
1416.51089520336,-0.487195038736402,0.0919274042185043,-5.29978022199319,1.15942160579009e-07,5.71539518547909e-07,"baf","chr2L"
178.774293601981,-0.969396149746217,0.183040192487607,-5.296083535379,1.18312730575e-07,5.82901822350375e-07,"Fen1","chr2R"
459.09487361115,-0.644671192334248,0.121732064454643,-5.29582074552305,1.1848302339607e-07,5.83417237709142e-07,"Bet3","chr3L"
161.983330509219,1.09068698369759,0.20601213740994,5.29428507179288,1.19482921807486e-07,5.88014844551743e-07,"Tsp26A","chr2L"
485.423456008924,-0.641878258882227,0.12127511686441,-5.29274492144892,1.20493933397496e-07,5.92662021245822e-07,"CG12773","chrX"
832.865656906104,0.541838747534557,0.10237953721226,5.29245161961598,1.20687403559848e-07,5.93285116669689e-07,"CG7460","chr3L"
1834.78041360303,0.580397885912232,0.109689450436736,5.2912826493463,1.21461479813155e-07,5.9676013560855e-07,"glec","chr3R"
2900.5721092627,0.448223332174251,0.0847350911282903,5.28970142364789,1.225161934836e-07,6.01609368001561e-07,"Btk29A","chr2L"
668.570780500245,-0.572783212260604,0.108334234086323,-5.28718569057493,1.24212533383228e-07,6.09602173504536e-07,"l(3)mbt","chr3R"
806.597186655794,0.568536740865911,0.107578043754702,5.2848771089599,1.25789171057121e-07,6.16999009663395e-07,"CG9646","chr2R"
565.640523895287,0.671724295944754,0.12711641329788,5.28432386123622,1.26169875856358e-07,6.18524838428272e-07,"Rab9","chr2L"
2750.26786750824,0.497048588429553,0.0940760662622101,5.28347547020272,1.26755843063718e-07,6.21054690532269e-07,"d","chr2L"
465.588938998642,0.658966689456393,0.12476500555309,5.28166280709207,1.28016649610074e-07,6.26886382848007e-07,"Vps37B","chr3R"
445.312181557285,-0.655520262211756,0.124139096854923,-5.28053029882956,1.2881052014574e-07,6.30426363886837e-07,"Trap1","chr2R"
33.122370924415,2.92412702901475,0.553948699670498,5.27869644021927,1.30106136566556e-07,6.3641674621185e-07,"Cyp4p1","chr2R"
31.7244998901381,2.82239550464314,0.534785423642773,5.27762235069527,1.30870822971622e-07,6.39804909442442e-07,"CG32037","chr3L"
1006.0847324475,0.582908847454843,0.110454031035158,5.27738862938644,1.31037793377328e-07,6.40268822096154e-07,"CG17574","chr2R"
14.9274220302702,-8.05829379910053,1.52709758179396,-5.27686894090556,1.3140979750748e-07,6.41733497118717e-07,"zpg","chr3L"
184.888490956751,-0.907613915611477,0.172111502343694,-5.2734065024837,1.33914491833548e-07,6.53605731295278e-07,"CG32170","chr3L"
136.041943078845,1.1134580720401,0.211177085373536,5.27262733108845,1.34484469525005e-07,6.56027206364977e-07,"lncRNA:CR44632","chr2R"
316.792797030381,0.827382809113987,0.15692897168459,5.27233945543809,1.34695648785599e-07,6.56696733349328e-07,"rst","chrX"
389.081243254919,-0.699401986425516,0.132668234933183,-5.27181195089966,1.35083447285653e-07,6.58226144947043e-07,"Tom40","chrX"
683.127879383329,-0.583292454711024,0.110752752306869,-5.26661814322106,1.38959831311503e-07,6.76372702213744e-07,"CG14712","chr3R"
608.224368018854,-0.59137178371289,0.112284957966133,-5.26670530429605,1.3889389995149e-07,6.76372702213744e-07,"CG42724","chr3R"
1078.50544635461,-0.657196598513529,0.124829077232037,-5.26477174298025,1.40363640390606e-07,6.8283144446317e-07,"PCNA","chr2R"
171.48887779778,-0.960241303398277,0.182537738871816,-5.26050837121737,1.4365766327312e-07,6.98473466258962e-07,"BCL7-like","chrX"
435.475600454476,-0.765440370301847,0.145518015014636,-5.260107281046,1.43971378746552e-07,6.99615841031521e-07,"CG32407","chr3L"
168.463440708544,-1.0313009822502,0.196144692005682,-5.25785822549978,1.45742805672716e-07,7.0783671010975e-07,"Tango4","chrX"
1245.06652446725,-0.483105580453906,0.0919143002326479,-5.2560437193244,1.47187314637641e-07,7.14461702691895e-07,"msl-1","chr2L"
499.381288822636,-0.623271764958381,0.118619429330184,-5.25438175244856,1.48522531316425e-07,7.2054923303321e-07,"LysRS","chrX"
1103.04703898608,0.499256174152732,0.0950915743059279,5.25026720607789,1.51878734505705e-07,7.36429475226078e-07,"Cyt-b5","chr2R"
241.298885249527,-0.854943862227989,0.16286744097023,-5.24932335852358,1.52658902756209e-07,7.39808528741627e-07,"Coa7","chrX"
437.679883373968,-0.660675257720878,0.12587274799152,-5.24875533634484,1.53130286729526e-07,7.41688297174687e-07,"Roc1a","chrX"
1515.85007684204,-0.587370205455121,0.111930932405458,-5.24761290585372,1.54082620569858e-07,7.45894233527002e-07,"CG32032","chr3L"
21.0034439338018,-3.21429107817632,0.612852311222668,-5.24480534594651,1.56447409015009e-07,7.56929375969675e-07,"CG33109","chr3R"
99.6696115122438,1.25768064422891,0.239830471791708,5.24404023739402,1.57097916214375e-07,7.59662923098688e-07,"CG8353","chr2L"
807.073686940423,0.554264563076602,0.105724398829612,5.24254163856602,1.58379635426298e-07,7.65444124859525e-07,"Elp1","chr3R"
1907.71714152665,-0.450667542335269,0.0860041670117043,-5.24006635950486,1.60518864032597e-07,7.75361103426623e-07,"CaBP1","chr2L"
96.7404118831295,1.69592795675262,0.324048796919368,5.23355733110347,1.66278399930159e-07,8.02745123141086e-07,"Cyp6a14","chr2R"
28.3105289956986,3.00196073814934,0.573625494083959,5.23331122676699,1.66500040646053e-07,8.03378523117268e-07,"CG14275","chr2L"
3521.77875388119,0.500787294710038,0.095694139369533,5.23320757163817,1.66593477567084e-07,8.03392975694031e-07,"Swim","chr2R"
171.310520551031,-0.968119738492672,0.185014492030841,-5.23266976476248,1.67079082549156e-07,8.05297607316417e-07,"CG4078","chrX"
315.105429213185,-0.722892277819377,0.138189198614441,-5.23117787111788,1.68433341558575e-07,8.11384692551422e-07,"CG12121","chrX"
871.918351321049,0.528758599248518,0.101088478571253,5.23065147207472,1.68913705929121e-07,8.12817145053293e-07,"CG17508","chr2R"
340.630807634105,0.723094363246768,0.138239556508441,5.23073410758963,1.68838209509508e-07,8.12817145053293e-07,"Hk","chrX"
2931.6862231077,-0.440749948889897,0.0842758247613995,-5.22985031754649,1.69647340868012e-07,8.15905429848699e-07,"CG3770","chr2R"
451.784143799603,-0.704745144787915,0.134770116479062,-5.22923896780489,1.70209238809533e-07,8.18164863823098e-07,"PR-Set7","chr3R"
348.633179702337,0.775797316075524,0.148392159564629,5.22802093016002,1.71334118780769e-07,8.23126542525456e-07,"CG3609","chr2L"
400.949350671434,0.704911861155979,0.134837856349001,5.22784832273996,1.71494105175133e-07,8.23449803389573e-07,"CG43078","chr3L"
1499.39836709613,0.495982245058637,0.0948973252549884,5.22651448527065,1.72735292627745e-07,8.28961428639793e-07,"blot","chr3L"
20.2679070431481,-3.33517982106491,0.638206243408216,-5.22586523637568,1.73342582110861e-07,8.31426650588972e-07,"CG13742","chr2R"
701.705349614723,-0.562668255418964,0.107693947993461,-5.2246970781787,1.74440447163275e-07,8.36240956368791e-07,"Sf3b1","chr2L"
582.748673553294,0.665167721608367,0.127379119273189,5.22195258849128,1.77046303757881e-07,8.48275251500137e-07,"Ero1L","chr3L"
1975.88941711283,0.439316442679282,0.0841782402318829,5.21888366244188,1.80004780390323e-07,8.61985155906866e-07,"CG44774","chrX"
53.9384404146133,-1.72141463384707,0.330052406494873,-5.21557970786622,1.83243240719801e-07,8.76548038402795e-07,"sens-2","chr2L"
7388.64103619634,-0.435691004469854,0.0835359144669672,-5.21561303602105,1.83210293760343e-07,8.76548038402795e-07,"Vha16-1","chr2R"
203.457262805994,-0.896895241952335,0.172070341536475,-5.2123755549251,1.86437632804725e-07,8.9086901140633e-07,"Larp7","chrX"
339.127139987319,-0.779276700740505,0.149502615710275,-5.21246198294408,1.86350765960584e-07,8.9086901140633e-07,"alpha-PheRS","chrX"
47.665538611132,1.84952738006073,0.354983855954137,5.21017322066524,1.88664402446725e-07,9.01024670394763e-07,"lov","chr2R"
263.118707208425,0.940859308395,0.180636144455599,5.20858829903927,1.9028279426148e-07,9.08265481689806e-07,"Cyp310a1","chr2L"
738.706635762412,0.71721287769211,0.137705575415272,5.2083067481418,1.90571691118398e-07,9.0915592492198e-07,"IRSp53","chr3L"
1063.69092268647,-0.505029972793235,0.0969763222742515,-5.20776578188846,1.91127962100609e-07,9.11320283059425e-07,"Mtpalpha","chr2L"
296.834940511359,0.811985628847513,0.155962006042172,5.20630408298258,1.92638875743838e-07,9.18031723837185e-07,"Tango9","chr3R"
4097.1500429252,0.415372610543222,0.0798579361684635,5.20139425675837,1.97799001024481e-07,9.42117172171833e-07,"Sema1a","chr2L"
2131.44351351351,-0.454378588839156,0.0875020306235837,-5.19277764871312,2.0717956583713e-07,9.86267997497979e-07,"Hsc70-5","chr2R"
423.345386594647,-0.799385296848095,0.153955838667578,-5.19230257044121,2.07709081438058e-07,9.88259116451134e-07,"DNApol-epsilon255","chr3R"
924.086997423734,-0.576026942604639,0.111007422046537,-5.18908494571792,2.11329982747618e-07,1.00494873487532e-06,"Rab32","chr2R"
431.501316877178,-0.661946743986535,0.127569045773786,-5.18892917926456,2.11506811166199e-07,1.00525147329553e-06,"Ocrl","chrX"
509.542377342469,-0.756300884453216,0.145767165791742,-5.18841729785531,2.12088914205599e-07,1.00747905074242e-06,"dnk","chr3R"
360.18842503122,0.719640893460405,0.138709328761271,5.18812180757476,2.12425645332401e-07,1.00853928780744e-06,"CG8389","chr2R"
473.932448530105,0.707717156862595,0.136578538282165,5.18175963635283,2.19802352973093e-07,1.04300443454059e-06,"CG2767","chr3R"
321.771094281275,-0.721529942248553,0.13934038482004,-5.17818250021642,2.24057993825201e-07,1.0626306242121e-06,"CG4936","chr3R"
667.480450745357,-0.619857656824146,0.119736585373521,-5.17684427771583,2.25670421516062e-07,1.06970669921408e-06,"mars","chr2R"
483.366656177996,-1.58943882018878,0.307134642543439,-5.17505549691933,2.27843246798644e-07,1.07885477681895e-06,"Idgf1","chr2L"
310.767750902524,0.785345784414673,0.151754386047546,5.17511094650416,2.27775589836779e-07,1.07885477681895e-06,"Urod","chr2R"
1538.09190513247,-0.454232664705556,0.087805226616502,-5.17318481153134,2.30137180596034e-07,1.08913616155278e-06,"Ubr3","chrX"
1237.62957050567,-0.530046009297085,0.102487868287274,-5.1717927024432,2.31858724042688e-07,1.09669917234888e-06,"Su(dx)","chr2L"
334.005645803971,0.725479899577676,0.140351052669123,5.16903782181093,2.35302279377841e-07,1.11199845573563e-06,"CG1578","chrX"
713.300884744618,-0.574578843978427,0.111158500087956,-5.16900501107683,2.35343588515477e-07,1.11199845573563e-06,"CG8229","chr2R"
258.962600295515,0.845545536670181,0.163626104573564,5.16754669967734,2.37186714464806e-07,1.12011142189839e-06,"Tsp97E","chr3R"
1379.0061696756,0.471217549429415,0.0912378175123379,5.16471746341032,2.40802373830472e-07,1.13658208646976e-06,"TTLL5","chr3R"
231.941905199264,-0.843916600840238,0.163595376771141,-5.15856020809695,2.48856085709809e-07,1.17397164596932e-06,"CG42360","chr2R"
503.936125646643,-0.80438657687032,0.156020596300934,-5.15564352362051,2.52761351981852e-07,1.19176172486985e-06,"sti","chr3L"
103.047299638104,1.23028295004885,0.238669725208086,5.15475077107586,2.53968481688664e-07,1.1968180492522e-06,"CG42554","chr3L"
399.455213990902,0.697742474271508,0.13543751112466,5.15176680727165,2.58043776803366e-07,1.21537797950387e-06,"rad50","chr2R"
320.101154499716,0.850814919844843,0.165282730251485,5.1476335038167,2.63793251423859e-07,1.24114165910918e-06,"Pif1A","chr3R"
320.101154499716,0.850814919844843,0.165282730251485,5.1476335038167,2.63793251423859e-07,1.24114165910918e-06,"Pif1B","chr3R"
138.740863361248,-0.999598361506952,0.194308835549987,-5.14437935196106,2.68406678796548e-07,1.26217921003162e-06,"ItgaPS5","chr2R"
20.3763110306257,3.54714895667022,0.689648238401136,5.14341770073081,2.69784868351424e-07,1.26731834244616e-06,"CG31869","chr2L"
124.30840347644,1.15771828409249,0.225083094849499,5.14351504215187,2.69645053275745e-07,1.26731834244616e-06,"lncRNA:CR43417","chr2R"
451.670285466771,-0.632236952291402,0.122941178074762,-5.14259715249297,2.70966238189416e-07,1.27219508130898e-06,"CG9911","chrX"
445.980313539052,-0.691829884767285,0.134655848616289,-5.13776335656018,2.7802768171883e-07,1.30465921643337e-06,"CG2790","chr2R"
667.166612898669,0.57673211525028,0.112281625774134,5.13647813053968,2.79934909530429e-07,1.31291541782407e-06,"gas","chr2R"
593.984650082857,-0.565981231871019,0.110229108104824,-5.13458959799247,2.82760363469108e-07,1.32546718136996e-06,"Gnf1","chr3R"
4702.98706720601,0.423612053167165,0.0825052089632213,5.13436737498599,2.83094639136733e-07,1.32633421912004e-06,"GEFmeso","chr2R"
591.601489671382,-0.623054502716013,0.1213639629589,-5.1337686041697,2.83997231871118e-07,1.32986157654778e-06,"Ulp1","chrX"
206.533500664466,0.887749093337783,0.173231313277895,5.12464563443947,2.98097862384271e-07,1.3951545371757e-06,"CG2909","chrX"
124.317829219483,1.10009019517793,0.21472014251925,5.12336747857414,3.00126607916804e-07,1.40390977257766e-06,"eIF2Balpha","chr3R"
454.456590889479,0.623027309126574,0.121611527603626,5.12309417868047,3.00562128442317e-07,1.40520704576479e-06,"Spn31A","chr2L"
1055.16202275054,0.547202455870172,0.10685290205546,5.12108183628142,3.03787764317364e-07,1.41954061569234e-06,"sm","chr2R"
511.409645836155,-0.65912184586784,0.128736822128626,-5.11991701340341,3.05670135953869e-07,1.42683542705109e-06,"CG6294","chrX"
511.409645836155,-0.65912184586784,0.128736822128626,-5.11991701340341,3.05670135953869e-07,1.42683542705109e-06,"CG6299","chrX"
465.088287657026,-0.617373528617628,0.120596358388751,-5.11933807012214,3.0660990202818e-07,1.43047046203588e-06,"Mms19","chr3R"
1981.79378780601,-0.455441071979477,0.0889774702004459,-5.11861116025745,3.07793804798077e-07,1.43524008820017e-06,"Pli","chr3R"
618.434640615617,-0.567354373667048,0.110878923533812,-5.11688205102418,3.10627732317595e-07,1.44769472517166e-06,"Atg13","chr3R"
341.113639553977,-0.751976923005146,0.146975047434262,-5.11635775005607,3.1149200279857e-07,1.45096143726256e-06,"borr","chr2L"
222.865022912756,-0.868607877042548,0.169982351239874,-5.10998860003291,3.2217825177775e-07,1.4999525212483e-06,"CG11596","chrX"
678.659878748863,-0.563178335283167,0.110216749916127,-5.10973455225031,3.22611754891494e-07,1.50118398046157e-06,"CG4887","chr2L"
570.127500007254,-0.582502426956437,0.1140306402644,-5.10829743309169,3.25074655302345e-07,1.51185244138782e-06,"AP-1-2beta","chrX"
1592.83296053244,-0.450663801114052,0.0882293049484108,-5.10786978745399,3.25811041874765e-07,1.51448429354973e-06,"Pka-C1","chr2L"
388.491526085955,-0.69957540476314,0.137006824822983,-5.10613544739112,3.28814040873048e-07,1.52764389386783e-06,"CG7943","chr3R"
53.5636549682032,1.73663126163087,0.340121596879362,5.10591293691602,3.29201244960278e-07,1.52864331363416e-06,"CG8907","chr3R"
882.072393443651,-0.555142452929048,0.108735924287152,-5.10541899163902,3.300623631166e-07,1.53184115546748e-06,"CG13085","chr2L"
33.2965593156353,2.46024804466813,0.482152850303702,5.10263092527287,3.34963857954768e-07,1.55377751969305e-06,"CG32196","chr3L"
270.556372514028,0.854998354114189,0.167687264248015,5.09876738670874,3.41872356416386e-07,1.5849958987718e-06,"CG4022","chr3L"
195.14262115894,0.884743047350958,0.173601895577213,5.09639047666649,3.46190695889563e-07,1.60417942179812e-06,"CG31549","chr3R"
57.0587224431117,-1.7155599058445,0.336704627773278,-5.09514798531277,3.4846894520457e-07,1.61389449439635e-06,"CG15625","chr2L"
1283.46417453585,-0.489917424213505,0.0961628489120787,-5.09466420510726,3.49359919940145e-07,1.61717778469427e-06,"Uhg1","chr2R"
750.795434830431,0.580159700082555,0.113913532213978,5.09298314964695,3.52473035962398e-07,1.63073853044478e-06,"ZnT41F","chr2R"
1067.86968640417,-0.550936903585484,0.108217135181064,-5.09103205018023,3.56119819306193e-07,1.64675291769751e-06,"gammaCOP","chr3R"
1755.4562508529,-1.11582917062656,0.219323697478578,-5.08759054974234,3.62641253303745e-07,1.67603655207969e-06,"ncd","chr3R"
693.250114924374,-0.546306903858816,0.107427194759519,-5.08536879401675,3.66912408572495e-07,1.69489491697841e-06,"tho2","chr2L"
3631.81416549578,-0.378554944691941,0.0744475026541857,-5.08485753310433,3.67902118190205e-07,1.69858342821392e-06,"Cip4","chr3L"
22.123995468316,-2.89845601981343,0.570062441720896,-5.08445357505683,3.68685930312928e-07,1.70131798388039e-06,"CG9631","chr3R"
1566.10229435491,0.486749643053513,0.095797769118985,5.08101229840695,3.75428808927487e-07,1.73153380566089e-06,"Evi5","chrX"
158.610269686941,-0.951567708760028,0.187326426886471,-5.07973020452007,3.77971262196245e-07,1.74235533061196e-06,"CG9121","chr2L"
1111.04372413924,-0.501254109609722,0.0986815605100614,-5.07951138002743,3.78406858350863e-07,1.74255475517403e-06,"CG2926","chr3R"
1282.41156110119,-0.489320057548195,0.096331726091108,-5.07953171196589,3.78366364804564e-07,1.74255475517403e-06,"Patronin","chr2R"
35.8862408884654,2.36830910005466,0.466276385769048,5.07919588539426,3.79035740776387e-07,1.74454636544904e-06,"Ror","chr2L"
541.601803584576,-0.608576185771301,0.119851150623604,-5.07776673486056,3.81897153155654e-07,1.7568060131961e-06,"CG9799","chr3R"
465.185846657563,0.638264374873077,0.125787662777769,5.07414130112832,3.89249739266801e-07,1.78970260554192e-06,"Atg3","chr3L"
79.453253283669,1.37170405892133,0.27035108568293,5.07378786904551,3.89973783414326e-07,1.79210404452636e-06,"asRNA:CR44996","chr2L"
265.500244994249,-0.758032590113244,0.149412503331096,-5.07342138852632,3.90725931137794e-07,1.79463208184955e-06,"CG7339","chr3L"
439.866323792066,0.649211763671746,0.128020942102401,5.07113721403842,3.95445514903844e-07,1.81537080562834e-06,"Crk","chr4"
63.9497574680884,-1.66502339676695,0.328475364565408,-5.06894451268779,4.00027815811696e-07,1.83545820653682e-06,"CG11825","chr2R"
651.704540897885,-0.592852805027484,0.117021042402125,-5.06620683646139,4.0582095762469e-07,1.86107773184312e-06,"Slh","chr2L"
222.272678120064,-0.921764021408525,0.181949163713318,-5.06605253135909,4.06149878120953e-07,1.8616250605513e-06,"sofe","chrX"
767.458731816821,-0.548573655940629,0.108336600929651,-5.06360409347572,4.11403578532354e-07,1.88473336157963e-06,"dome","chrX"
251.824602592576,-0.801733145057364,0.158464933707724,-5.05937260880755,4.20638188002592e-07,1.92505359300722e-06,"CG42487","chr3R"
251.824602592576,-0.801733145057364,0.158464933707724,-5.05937260880755,4.20638188002592e-07,1.92505359300722e-06,"CG4884","chr3R"
1850.64757815014,0.433977101545547,0.0858166024461363,5.05702963267436,4.25837090332256e-07,1.94784288023761e-06,"atl","chr3R"
683.987379074418,-0.553566234619078,0.109509070509006,-5.05498067005831,4.30434362317454e-07,1.96785817831495e-06,"Sk1","chrX"
558.491929858725,-0.598120817132996,0.118345185296192,-5.05403591735508,4.32570204421941e-07,1.97660551742804e-06,"mgr","chr3R"
600.299465255409,-0.582731687434265,0.115372237378004,-5.05088312992499,4.39772088755309e-07,2.0084809585673e-06,"Alg-2","chr3R"
702.687024785638,-0.564903371906691,0.111874650198758,-5.04943140294137,4.43127019138895e-07,2.02276326362323e-06,"JHDM2","chr3R"
704.953345550793,0.803354955488661,0.159121792812733,5.04867963896128,4.44874029731934e-07,2.02969491839177e-06,"cu","chr3R"
52.9649815351268,1.69239830072776,0.335226348594542,5.04852410266452,4.45236306303164e-07,2.03030498403029e-06,"CG4678","chrX"
421.707999901465,-0.85894890994309,0.170178195879095,-5.04734995870646,4.47980331286308e-07,2.04176977055735e-06,"SMC2","chr2R"
742.732955165098,-0.555742456592232,0.110165146006593,-5.04463050917188,4.54398594190427e-07,2.06996036522747e-06,"l(1)G0007","chrX"
314.600851057431,-0.724436141168644,0.143648992035498,-5.04309936953559,4.58051223065065e-07,2.08552999204868e-06,"CG1575","chrX"
2898.20385643268,-0.518214898602644,0.102759955804989,-5.04296537053866,4.58372230342925e-07,2.08592239863535e-06,"kst","chr3L"
389.712062180047,-0.648274850985709,0.128558708917624,-5.04263660115864,4.59160748123717e-07,2.0884408221111e-06,"Su(z)12","chr3L"
573.874157530027,-0.629442173345046,0.1248860727912,-5.04013105126162,4.652131692637e-07,2.11479219407185e-06,"ATPsynB","chr3L"
4516.11649498882,0.372940796942794,0.0739955778514809,5.04004168588746,4.65430455860685e-07,2.11479219407185e-06,"tou","chr2R"
157.358886708185,0.971045698035429,0.192742909351931,5.03803590648508,4.70333224206004e-07,2.13597649827297e-06,"Coq7","chrX"
738.590078329864,-0.534548568346406,0.106118748942604,-5.03726790668749,4.72223618879235e-07,2.14346571614933e-06,"CG33303","chr2L"
190.672866816428,0.980869659843231,0.194776214974676,5.03588007381066,4.7565830598094e-07,2.15795338714438e-06,"bdl","chr2L"
82.3928426577425,1.35591159370717,0.269259859167793,5.0356989634397,4.76108301592405e-07,2.15889231395882e-06,"CG9240","chrX"
336.704152742117,0.697330375285568,0.13848100687311,5.03556690575288,4.76436677346853e-07,2.15927908411842e-06,"S2P","chr2R"
263.892292406937,-0.799788428094754,0.158846677788497,-5.0349710754396,4.77920992218674e-07,2.16490166949438e-06,"Oscillin","chr2L"
109.603998137364,1.2191858055103,0.242195890549291,5.03388312140736,4.80642786157101e-07,2.17612123824339e-06,"CG6762","chrX"
1191.2894456064,-0.492955006823175,0.0979684228253121,-5.03177444942811,4.85960796707827e-07,2.19907781821479e-06,"Sirt1","chr2L"
138.01728703137,1.12237937273531,0.22306796711443,5.03155781286853,4.86510351418836e-07,2.20044371265454e-06,"AhcyL2","chr3R"
1120.19517194598,-0.477236597154269,0.094872839261623,-5.03027632427267,4.89773458915104e-07,2.21407513259179e-06,"Amun","chrX"
464.694348975669,-0.622223696849534,0.123732316125044,-5.02878889150282,4.93587441644115e-07,2.23018171115192e-06,"Hip1","chr3L"
1313.99761966305,-0.546271763798572,0.10866669237897,-5.02703958167306,4.98109570383427e-07,2.24946991037925e-06,"CG3036","chr2L"
52.6839929366979,1.76098262802003,0.350324377348261,5.02672021099297,4.98939475184831e-07,2.25207284454617e-06,"e","chr3R"
